gas_id,target_batch,model,budget,frozen_nrmse,light_nrmse,mae_f,mae_l,slope,d_ref,seed,ratio,mae_ratio
NO2,9,pls,20,0.129404747312925,0.1275734783884125,19.15717625282872,18.885950132022504,1.0289572512446548,0.2721240156124049,55,0.9858485182148367,0.9858420616260621
NO2,9,random_forest,20,0.1725128786248179,0.134422182408439,24.1103125,19.40495173965797,1.0332921126535333,0.7094812997777543,55,0.7792008543361056,0.8048403246394243
NO2,9,xgboost,20,0.1713245568428248,0.1349266204637256,23.376184647733517,19.13299294999803,1.0600614629201164,0.6451827964322658,55,0.787549799924531,0.8184822817890047
NO2,9,pls,50,0.129404747312925,0.1271778749626461,19.15717625282872,18.775960192649045,1.0141317096373563,0.256708142184462,55,0.9827914168798312,0.9801006132037134
NO2,9,random_forest,50,0.1725128786248179,0.1351924723818013,24.1103125,19.7406833795847,1.016065662781233,0.8374617897356126,55,0.7836659700973325,0.8187651395884935
NO2,9,xgboost,50,0.1713245568428248,0.1348610426940984,23.376184647733517,19.412146682870382,1.0272606007995515,0.7541773370358158,55,0.7871670306891355,0.830424082261539
NO2,10,pls,0,0.0986623489364421,0.0986623489364421,12.90529438137423,12.90529438137423,1.0923511845615712,,55,1.0,1.0
NO2,10,random_forest,0,0.2089476897197072,0.2089476897197072,26.552862318840575,26.552862318840575,1.1927129048656713,,55,1.0,1.0
NO2,10,xgboost,0,0.2272668464446893,0.2272668464446893,28.48164695242177,28.48164695242177,1.2952941649637162,,55,1.0,1.0
NO2,10,pls,2,0.0986623489364421,0.1437333377209212,12.90529438137423,18.589454386058144,0.920016563925776,0.2512032099658018,55,1.4568205528282492,1.440451789529704
NO2,10,random_forest,2,0.2089476897197072,0.1985364204861282,26.552862318840575,25.37297344894388,0.6952522307946134,1.2338772890817262,55,0.950172843511478,0.9555645317733032
NO2,10,xgboost,2,0.2272668464446893,0.2042199981241564,28.48164695242177,26.675872135170355,0.8485889549578385,0.87103215684921,55,0.8985912433728344,0.9365986517469324
NO2,10,pls,3,0.0986623489364421,0.1270360675762121,12.90529438137423,16.163662877990852,0.9560679509215698,0.1741661382422818,55,1.2875840576028474,1.2524830817745092
NO2,10,random_forest,3,0.2089476897197072,0.1473201877455556,26.552862318840575,18.017434636262703,0.8083481044186043,0.954344551776012,55,0.705057748870917,0.6785496199962758
NO2,10,xgboost,3,0.2272668464446893,0.1661320108611853,28.48164695242177,20.31492657974605,0.93994404119238,0.6428270542399931,55,0.7309997628783809,0.7132637594195966
NO2,10,pls,4,0.0986623489364421,0.0974465126898997,12.90529438137423,12.327868685863695,0.925100824128122,0.461446865069615,55,0.9876767960660897,0.9552566816031789
NO2,10,random_forest,4,0.2089476897197072,0.1402125335526243,26.552862318840575,16.776138145339736,0.7839327461530915,1.9214545860563308,55,0.6710413201539216,0.6318014963470147
NO2,10,xgboost,4,0.2272668464446893,0.1371591936099428,28.48164695242177,16.600528296931987,0.9406436345576444,1.852023943718339,55,0.6035160682502967,0.582850013015854
NO2,10,pls,5,0.0986623489364421,0.1003940611920373,12.90529438137423,12.732944259666333,0.9092088253771152,0.3959513880232566,55,1.0175519058107034,0.9866450065674872
NO2,10,random_forest,5,0.2089476897197072,0.1414977639321505,26.552862318840575,16.910650818904664,0.7662568062081756,1.6329694996261233,55,0.6771922873230263,0.636867340923382
NO2,10,xgboost,5,0.2272668464446893,0.1406344512264754,28.48164695242177,16.84963045733154,0.915697864267292,1.562187806184668,55,0.618807597441196,0.5915960718661611
NO2,10,pls,6,0.0986623489364421,0.0970189566550139,12.90529438137423,12.310299881871218,0.9136673762823144,0.3572799114161081,55,0.9833432682361245,0.9538953175402378
NO2,10,random_forest,6,0.2089476897197072,0.1433449884980785,26.552862318840575,17.011991461322676,0.7785783085238076,1.832570474456395,55,0.6860328950770817,0.6406839028141921
NO2,10,xgboost,6,0.2272668464446893,0.1375985378871208,28.48164695242177,16.63878714483542,0.917756791677684,1.6998467534569837,55,0.6054492330917638,0.5841932937596728
NO2,10,pls,8,0.0986623489364421,0.0961376470474869,12.90529438137423,12.516886993032214,1.0008364234819944,0.2365011203208229,55,0.974410685371158,0.9699032523502454
NO2,10,random_forest,8,0.2089476897197072,0.1369807019732552,26.552862318840575,16.443488628161834,0.8429528056619109,1.6772895546252773,55,0.6555741399055808,0.6192736749323767
NO2,10,xgboost,8,0.2272668464446893,0.136856494546529,28.48164695242177,16.742699411462816,0.950166569874947,1.6009874695709063,55,0.6021841579072389,0.5878416876464793
NO2,10,pls,10,0.0986623489364421,0.0999167026936512,12.90529438137423,13.006897601850978,1.1547714139164678,0.3177922585585097,55,1.0127136011936748,1.0078729874324595
NO2,10,random_forest,10,0.2089476897197072,0.1304677564465959,26.552862318840575,16.18122176509497,0.969143312359263,1.5729662732716003,55,0.6244039195724624,0.6093965151777099
NO2,10,xgboost,10,0.2272668464446893,0.1367939607278532,28.48164695242177,16.90723015247984,1.0523776181493485,1.465673927217625,55,0.6019090019852288,0.5936184161233076
NO2,10,pls,20,0.0986623489364421,0.094901194538486,12.90529438137423,12.294458662449696,1.0053453990108103,0.115770492038966,55,0.9618785236870955,0.9526678198208224
NO2,10,random_forest,20,0.2089476897197072,0.1304409446791091,26.552862318840575,15.862687697539252,0.8927564704935989,1.2743614708185822,55,0.6242756014870949,0.5974002918052224
NO2,10,xgboost,20,0.2272668464446893,0.137702113602999,28.48164695242177,16.59484047574898,0.9452051597451412,1.3958590195667422,55,0.6059049780343215,0.5826503117418192
NO2,10,pls,50,0.0986623489364421,0.0976169395899893,12.90529438137423,12.630801732344093,1.119603723395782,-0.037572757250557,55,0.9894041713204471,0.9787302295539804
NO2,10,random_forest,50,0.2089476897197072,0.1292040448270973,26.552862318840575,15.908269877800194,0.93430433347112,1.1028264949570945,55,0.6183559387539437,0.5991169496823884
NO2,10,xgboost,50,0.2272668464446893,0.1374101008270224,28.48164695242177,16.70133511072051,0.9202017987359616,1.2273781947967377,55,0.604620088572683,0.5863893734312443
NO2,11,pls,0,0.120180357763666,0.120180357763666,17.074753608422466,17.074753608422466,1.0935909530887151,,55,1.0,1.0
NO2,11,random_forest,0,0.2610465810146544,0.2610465810146544,40.53332417582418,40.53332417582418,1.1306599211933248,,55,1.0,1.0
NO2,11,xgboost,0,0.2585404164945001,0.2585404164945001,39.97730424901941,39.97730424901941,1.324229199550885,,55,1.0,1.0
NO2,11,pls,2,0.120180357763666,0.1293351096971897,17.074753608422466,17.85324117447464,0.9110029366813592,-0.128731622701812,55,1.0761751096757963,1.0455929018892647
NO2,11,random_forest,2,0.2610465810146544,0.1527803443538084,40.53332417582418,21.33674251384623,0.7750535874424013,1.7174860657190276,55,0.5852608517605208,0.5264000164726776
NO2,11,xgboost,2,0.2585404164945001,0.1537659247020967,39.97730424901941,21.6079102610053,0.8083266784226496,1.7297201368658697,55,0.5947461785162235,0.540504435376863
NO2,11,pls,3,0.120180357763666,0.1314792298545852,17.074753608422466,18.12635818972157,0.9031967554797252,-0.0337193520768291,55,1.094015963183754,1.0615882726870145
NO2,11,random_forest,3,0.2610465810146544,0.1607672515220737,40.53332417582418,22.616294547153093,0.7585676011795491,1.2718005168043178,55,0.6158565681925123,0.5579679191632259
NO2,11,xgboost,3,0.2585404164945001,0.1563948958535866,39.97730424901941,22.04459197420142,0.8025453068000985,1.2664438253566217,55,0.6049146898350168,0.5514276759854848
NO2,11,pls,4,0.120180357763666,0.1241195649064007,17.074753608422466,17.865938353191407,0.8442515553181812,0.5605256736565489,55,1.032777462274502,1.0463365248432441
NO2,11,random_forest,4,0.2610465810146544,0.146241367679905,40.53332417582418,20.872923346203542,0.7350720962400401,2.6903682926776566,55,0.5602117718281683,0.5149571067909859
NO2,11,xgboost,4,0.2585404164945001,0.1372558362188342,39.97730424901941,19.447449164424423,0.7701450103779194,2.536718630559054,55,0.5308873486005002,0.48646224475982375
NO2,11,pls,5,0.120180357763666,0.12492416942284,17.074753608422466,17.449321750176935,0.8607798752802337,0.6363393314579302,55,1.0394724374885178,1.0219369573549633
NO2,11,random_forest,5,0.2610465810146544,0.1468058573179683,40.53332417582418,20.644664752135967,0.7467521253539452,2.3242768051492875,55,0.5623741814482032,0.5093257257308625
NO2,11,xgboost,5,0.2585404164945001,0.1409089089017611,39.97730424901941,19.893176159519157,0.7837509182532136,2.177868015844268,55,0.5450169486547518,0.4976117457946682
NO2,11,pls,6,0.120180357763666,0.1255132234669373,17.074753608422466,17.40195686243013,0.916146737204096,0.5013303350247654,55,1.0443738544509775,1.0191629853941941
NO2,11,random_forest,6,0.2610465810146544,0.1439770634637713,40.53332417582418,20.079088109445905,0.7876946314028218,2.297776422574736,55,0.5515378247979768,0.49537235145944286
NO2,11,xgboost,6,0.2585404164945001,0.1400091263447898,39.97730424901941,19.591656459182214,0.8204333083510793,2.1986584243385785,55,0.5415367092044898,0.49006947384809646
NO2,11,pls,8,0.120180357763666,0.134920571940354,17.074753608422466,18.52468705876717,0.9992523701494712,0.5809387251765374,55,1.12265077630801,1.084916800768914
NO2,11,random_forest,8,0.2610465810146544,0.1479814096775343,40.53332417582418,20.30085379048896,0.8713650604172337,1.969086264084183,55,0.5668774097800846,0.5008435454844157
NO2,11,xgboost,8,0.2585404164945001,0.1443510220450525,39.97730424901941,19.85123463226448,0.8832906401731327,1.9355191069650843,55,0.5583305852225363,0.49656261234151133
NO2,11,pls,10,0.120180357763666,0.1298801337711918,17.074753608422466,18.07679401136632,1.095346842496812,0.5335027542711621,55,1.0807101608617307,1.0586854970750255
NO2,11,random_forest,10,0.2610465810146544,0.1427900517009507,40.53332417582418,19.671911540924377,1.010901558427005,1.9180850246555192,55,0.5469906985410197,0.48532687463757423
NO2,11,xgboost,10,0.2585404164945001,0.1375070965819415,39.97730424901941,18.76777416498248,1.058479252919066,1.9162016243345543,55,0.5318591903207004,0.4694607232162941
NO2,11,pls,20,0.120180357763666,0.1306767116593146,17.074753608422466,18.04255811205905,0.9804645417767144,0.2812652097785605,55,1.087338347887844,1.056680437435958
NO2,11,random_forest,20,0.2610465810146544,0.1385570601984699,40.53332417582418,19.082609994671632,0.9758955310463732,1.6584857505968622,55,0.5307752342892845,0.47078818188944205
NO2,11,xgboost,20,0.2585404164945001,0.1334325892992642,39.97730424901941,18.30041851234588,1.0243638553630017,1.6481960983740052,55,0.5160995371959675,0.4577701987695872
NO2,11,pls,50,0.120180357763666,0.1190304175128124,17.074753608422466,16.91000844736967,1.0421741307923804,0.3613810338288725,55,0.990431545784587,0.9903515350891194
NO2,11,random_forest,50,0.2610465810146544,0.1294404528505693,40.53332417582418,18.407519076568043,1.0178608147022643,1.7280604001868995,55,0.49585193702767894,0.45413297455497326
NO2,11,xgboost,50,0.2585404164945001,0.1248944010804234,39.97730424901941,17.769048553638786,1.043148667757957,1.6748989085214463,55,0.4830749589323117,0.44447840812264466
NO2,12,pls,0,0.1733563168607691,0.1733563168607691,24.66265892107429,24.66265892107429,1.5274948405645603,,55,1.0,1.0
NO2,12,random_forest,0,0.3556289740983685,0.3556289740983685,53.90888888888888,53.90888888888888,1.610614194402597,,55,1.0,1.0
NO2,12,xgboost,0,0.3419289929513053,0.3419289929513053,50.94539745648702,50.94539745648702,1.9579514977806,,55,1.0,1.0
NO2,12,pls,2,0.1733563168607691,0.1795379429771442,24.66265892107429,26.04818018458675,0.8581923559377701,0.8602459568881929,55,1.0356584993746716,1.056178908687276
NO2,12,random_forest,2,0.3556289740983685,0.1723699712196166,53.90888888888888,23.91794355711379,0.8437646198023409,2.183644816466776,55,0.4846904604908213,0.44367346554685716
NO2,12,xgboost,2,0.3419289929513053,0.166366075895964,50.94539745648702,23.491819543714016,0.9889259200084032,2.0855453519715077,55,0.48655153358012104,0.4611176026996083
NO2,12,pls,3,0.1733563168607691,0.1422391136995311,24.66265892107429,19.449743327430497,0.9227525809985552,0.5361142042042111,55,0.8205014750848119,0.7886312416545912
NO2,12,random_forest,3,0.3556289740983685,0.1443139004593404,53.90888888888888,19.758333733893007,0.9142212966800428,2.0504421122597334,55,0.4057990517370571,0.36651346635277027
NO2,12,xgboost,3,0.3419289929513053,0.1515634720905645,50.94539745648702,21.112934574884616,1.018356154300573,1.7822773368564533,55,0.44326007801318246,0.41442280616060334
NO2,12,pls,4,0.1733563168607691,0.1186784254001869,24.66265892107429,15.016384760144982,0.9133605946816112,1.138035755503754,55,0.6845924483703891,0.6088712822165924
NO2,12,random_forest,4,0.3556289740983685,0.1387557611293695,53.90888888888888,18.481078248606558,0.8657139886599567,2.676405396836487,55,0.39017001210646307,0.34282061139671677
NO2,12,xgboost,4,0.3419289929513053,0.1354653839254256,50.94539745648702,17.977528140789346,0.9718195639597214,2.494969476075037,55,0.39617986985010495,0.35287835679649243
NO2,12,pls,5,0.1733563168607691,0.1186659663521509,24.66265892107429,15.019518920482597,0.9150262112277544,0.929694900948954,55,0.6845205787768167,0.6089983634184872
NO2,12,random_forest,5,0.3556289740983685,0.1388564248595284,53.90888888888888,18.50254913171857,0.9192473278472894,2.636004799373138,55,0.3904530703989268,0.3432188923398886
NO2,12,xgboost,5,0.3419289929513053,0.1351533087265601,50.94539745648702,17.86263024748406,0.9875161316290588,2.339165477364332,55,0.39526717977322123,0.3506230423021179
NO2,12,pls,6,0.1733563168607691,0.1194560909357917,24.66265892107429,15.065780172343157,0.9045449769515536,0.9335620709335796,55,0.6890783854835396,0.610874124341452
NO2,12,random_forest,6,0.3556289740983685,0.1402596892136472,53.90888888888888,18.6824422819854,0.9093670737672154,2.7832010698890715,55,0.3943989366143456,0.346555877278265
NO2,12,xgboost,6,0.3419289929513053,0.135942562997122,50.94539745648702,17.815959595551412,0.9681530640530004,2.528612007735251,55,0.3975754200419086,0.3497069506773051
NO2,12,pls,8,0.1733563168607691,0.1212292698278384,24.66265892107429,15.29929326885778,0.8995468073465679,0.8410048082379112,55,0.6993069074327619,0.6203424098682443
NO2,12,random_forest,8,0.3556289740983685,0.138539460441313,53.90888888888888,18.47587319437889,0.9090242892221584,2.690699807202948,55,0.3895617920124595,0.34272405859559346
NO2,12,xgboost,8,0.3419289929513053,0.1352565869948709,50.94539745648702,18.05563563453098,1.0118172050523413,2.402892079607455,55,0.3955692257255676,0.3544115177421568
NO2,12,pls,10,0.1733563168607691,0.1171504646502556,24.66265892107429,15.144802759613194,0.9977477200592048,0.659144731602515,55,0.6757784589086814,0.6140782633405326
NO2,12,random_forest,10,0.3556289740983685,0.1381819078711551,53.90888888888888,18.42239806272668,0.9219237503193236,2.6759363578104827,55,0.38855638301544404,0.34173210471276666
NO2,12,xgboost,10,0.3419289929513053,0.1351895419557351,50.94539745648702,17.961729833173464,1.0212671636146746,2.409661372250238,55,0.3953731468889732,0.35256825405110953
NO2,12,pls,20,0.1733563168607691,0.1175027311833561,24.66265892107429,15.193915619012314,1.0075429336109003,0.8609946940306372,55,0.6778104963877852,0.6160696487607459
NO2,12,random_forest,20,0.3556289740983685,0.1375537055933304,53.90888888888888,18.33763185911932,0.9299543868300156,2.7908026741251795,55,0.38678992886356456,0.34015970718511457
NO2,12,xgboost,20,0.3419289929513053,0.1361019128655138,50.94539745648702,17.765799428325668,0.938010936245566,2.587432467231389,55,0.3980414520885519,0.34872236385042665
NO2,12,pls,50,0.1733563168607691,0.1180662989214131,24.66265892107429,15.271547641988755,1.0108187300405205,0.7454514791521758,55,0.681061417659432,0.6192174043707505
NO2,12,random_forest,50,0.3556289740983685,0.1370348787913791,53.90888888888888,18.20702856020553,0.9808939253377172,2.716921488384437,55,0.38533102973065025,0.3377370399477509
NO2,12,xgboost,50,0.3419289929513053,0.13531917935231,50.94539745648702,17.92015832794271,1.017981998188746,2.4844746997742453,55,0.39575228232132115,0.3517522528555891
NO2,13,pls,0,0.140683820585296,0.140683820585296,18.83349304646451,18.83349304646451,1.3177449484498154,,55,1.0,1.0
NO2,13,random_forest,0,0.2616057665050965,0.2616057665050965,36.65028350515464,36.65028350515464,1.3988781310688567,,55,1.0,1.0
NO2,13,xgboost,0,0.2619336776995133,0.2619336776995133,36.32669798860845,36.32669798860845,1.5642844148731965,,55,1.0,1.0
NO2,13,pls,2,0.140683820585296,0.1406015348621673,18.83349304646451,19.047921201219363,0.7644038642913432,0.78953438208132,55,0.9994151017310566,1.011385469186509
NO2,13,random_forest,2,0.2616057665050965,0.1816863066229437,36.65028350515464,23.550284289226354,0.6787889597900783,2.818984353195946,55,0.6945042116241125,0.6425675884857521
